114185,133825,1
114185,131488,1
114185,131358,2.25
114185,131134,1
114185,130751,2
114185,13074,0.3333
114185,13060,2
114185,129820,2
114185,129254,3
114185,128441,2
114185,127160,1
114185,12716,1
114185,125947,1
114185,125292,4
114185,125047,2
114185,124881,3
114185,124696,1
114185,123767,1
114185,123517,1
114185,123246,3
114185,122496,2
114185,122203,1
114185,122016,3
114185,121799,1
114185,12176,1
114185,121383,2
114185,121212,3
114185,121169,1
114185,120672,2
114185,120360,3
114185,120357,3
114185,11983,2
114185,118781,1
114185,118408,1
114185,11793,0.6
114185,117293,2
114185,116898,2
114185,116177,2
114185,1161,1.8889
114185,115261,2
114185,115248,1
114185,114629,2
114185,113797,3
114185,113675,1
114185,113130,1
114185,11309,2
114185,11194,1.3333
114185,111159,0.6667
114185,110618,2
114185,110126,1
114185,109807,2
114185,109278,3
114185,109182,2
114185,108855,2
114185,10847,1.1667
114185,108248,1
114185,10752,3
114185,106800,2
114185,106536,3
114185,106103,2
114185,10591,1.6
114185,105299,1
114185,104029,1
114185,103500,1
114185,103378,2
114185,102432,1
114185,101853,2
114185,100953,3
114185,10081,1
114185,10054,2
114185,100180,2
113797,99944,2
113797,99747,2
113797,9957,2
113797,99305,2
113797,99161,5
113797,99077,3
113797,9896,2
113797,9851,3.1667
113797,97572,1
113797,9755,2.6667
113797,97423,5
113797,97403,5
113797,97369,5
113797,970,2.6667
113797,96461,5
113797,96315,2
113797,96309,5
113797,96226,0.8571
113797,96205,3
113797,9608,1.6667
113797,95866,1
113797,95571,3
113797,95341,2
113797,95030,2
113797,94761,1
113797,94323,1
113797,94290,4
113797,94038,2.8929
113797,93891,2.5
113797,9332,1
113797,93309,1
113797,92541,3
113797,92356,3
113797,92322,3
113797,91904,5
113797,91850,0.5
113797,91699,2
113797,91677,2
113797,91435,2
113797,907,4.25
113797,90547,1
113797,90299,2
113797,8999,3
113797,89906,1.5
113797,89546,2
113797,8932,5
113797,89224,0.25
113797,89173,2
113797,89036,5
113797,87937,2
113797,8784,1
113797,87586,1
113797,87282,6
113797,8720,1.8571
113797,87166,2
113797,86708,2
113797,85991,2
113797,85090,5
113797,8490,5
113797,84883,3
113797,84024,2
113797,8363,4
113797,82969,2
113797,82388,2
113797,81604,2
113797,81336,1.5
113797,81260,2
113797,81078,5
113797,8054,2.8
113797,80289,1
113797,7920,3.5
113797,79158,5
113797,78878,2
113797,7866,5
113797,78127,2
113797,76372,2.4032
113797,75743,5
113797,74980,2.5
113797,7494,3
113797,74330,2.5
113797,743,2.2041
113797,74239,3
113797,74126,2
113797,73669,3
113797,73501,1
113797,7341,2
113797,73320,2
113797,7228,5
113797,7184,1
113797,71641,4
113797,70343,2
113797,70253,3
113797,70198,2
113797,7014,2
113797,69912,1
113797,6931,1.5
113797,68936,2
113797,68600,3
113797,67524,1
113797,66774,3
113797,66662,1
113797,65933,2.5
113797,65822,8
113797,65748,4
113797,6570,5
113797,65631,1
113797,6514,3
113797,65137,2
113797,64832,3
113797,6390,1.1111
113797,63034,5
113797,62692,3
113797,62427,5
113797,62095,3
113797,61600,3
113797,6137,2.1111
113797,61322,1
113797,60825,3.5
113797,60688,3
113797,60583,5
113797,60236,1
113797,5997,5.25
113797,5964,1
113797,59616,2
113797,59297,0.5
113797,58947,3
113797,58659,3
113797,58283,2.5
113797,58096,2.5
113797,578,2.25
113797,57756,2
113797,5767,1.25
113797,57481,2
113797,5746,4
113797,57455,2
113797,57436,4
113797,57374,2
113797,57301,2
113797,56978,2
113797,56949,3
113797,5638,3
113797,56345,1.5
113797,5620,4.1667
113797,56107,1
113797,56084,2
113797,56014,4
113797,56010,3
113797,55983,2
113797,55930,2.5
113797,5556,2.5
113797,55128,3
113797,549,3.75
113797,53509,1
113797,53359,1
113797,5319,2.6667
113797,5288,0.6667
113797,52647,2
113797,52226,6
113797,5172,2
113797,514,2
113797,51225,2
113797,50306,3
113797,4968,2.75
113797,49542,1.3333
113797,49199,2
113797,49108,4
113797,49006,1
113797,4882,0.5
113797,48819,3
113797,47991,2
113797,47380,3
113797,47288,3
113797,47274,2
113797,47150,1.5
113797,46854,4.6667
113797,46722,3
113797,46555,5
113797,46553,4
113797,46208,3
113797,46111,1.3333
113797,45700,5
113797,45630,2
113797,45455,2
113797,453,2.25
113797,45198,5
113797,44917,4
113797,4467,3.0333
113797,43873,4
113797,43803,1
113797,43655,2
113797,43345,3.1667
113797,43319,0.5
113797,4289,5
113797,42195,2
113797,41594,1
113797,4157,1.5714
113797,4152,2.4286
113797,41413,2
113797,41345,5
113797,40955,3
113797,4068,1
113797,40423,4
113797,4015,2.8929
113797,40073,1.5
113797,39897,2
113797,3986,2.8333
113797,39807,5
113797,39205,3
113797,39130,3
113797,39073,1.3333
113797,39058,2
113797,39034,2
113797,38670,1
113797,38642,2
113797,38012,1.5
113797,37817,1.5
113797,3777,1
113797,37519,2
113797,37422,3
113797,37235,1.5
113797,37067,4
113797,36921,1
113797,36411,1.5
113797,36408,2
113797,36384,3
113797,36024,3
113797,35983,3
113797,35966,3
113797,35760,4
113797,34891,3
113797,34606,5
113797,34600,3
113797,34005,2
113797,33881,2
113797,33846,3
113797,3357,1
113797,33490,2
113797,33361,3
113797,33271,3
113797,3319,2.1795
113797,33164,3
113797,33153,5
113797,33010,4
113797,32400,2
113797,32186,2
113797,32174,2
113797,32037,3
113797,31446,1
113797,31381,1.5
113797,3096,2.2
113797,3067,3
113797,29862,2
113797,29820,2
113797,29722,2.6667
113797,29605,3
113797,29229,1.5
113797,29178,2
113797,29141,5
113797,28735,4
113797,28713,3
113797,28396,2
113797,2828,2.1818
113797,28090,5
113797,28088,2.5
113797,27800,4
113797,27796,3
113797,27685,5
113797,27459,2
113797,27378,0.8571
113797,27175,1
113797,27140,2
113797,27067,1
113797,26990,2
113797,26720,4.5
113797,26711,3
113797,2666,1.5
113797,26303,6
113797,26252,2
113797,26119,3
113797,2536,2.4737
113797,25352,1
113797,24719,3
113797,2438,1.5714
113797,24188,4
113797,24125,3
113797,23886,3
113797,2383,2.3889
113797,23828,4
113797,23765,3.6667
113797,23578,1
113797,23435,1.75
113797,23338,2
113797,23045,2.5
113797,22699,3
113797,22374,3
113797,21608,2
113797,21504,0.5
113797,21417,2
113797,2141,2
113797,21232,2
113797,21095,3
113797,20744,2.5
113797,20573,3.5
113797,20500,1.5
113797,20404,4
113797,20320,7
113797,20132,2
113797,19606,1
113797,19601,2
113797,19430,3
113797,1906,1.1
113797,18240,1.6667
113797,18153,1.7143
113797,17812,3
113797,17572,3.5
113797,17430,2
113797,17191,4
113797,17166,1.6
113797,17103,1
113797,17087,5
113797,16667,2
113797,16617,1.1667
113797,16558,5
113797,16500,5.5
113797,16203,2.2857
113797,16111,4
113797,16059,5
113797,16008,1.3333
113797,15848,3.25
113797,15623,1
113797,15575,5
113797,14866,0.4545
113797,14778,2
113797,14662,2
113797,14528,3
113797,14430,4.2
113797,14301,3
113797,1428,2
113797,14273,2.4615
113797,1426,1.4
113797,14183,1
113797,14045,0.5
113797,14036,3.3333
113797,14029,2
113797,13971,3
113797,13620,4
113797,135646,2
113797,135645,2
113797,135643,2
113797,13451,2
113797,13425,2
113797,13402,0.5
113797,133830,5
113797,133829,2
113797,133827,4
113797,133825,2
113797,133448,3
113797,13332,3
113797,131488,4
113797,131358,0.75
113797,131134,4
113797,130751,5
113797,13074,2.6667
113797,13060,1
113797,129820,5
113797,12857,3
113797,128441,5
113797,128387,3
113797,127160,2
113797,12716,2
113797,125947,2
113797,125855,3
113797,125292,7
113797,125047,1
113797,124696,2
113797,123767,2
113797,123517,2
113797,123198,3
113797,122496,1
113797,122203,2
113797,121799,2
113797,12176,2
113797,121634,3
113797,121383,1
113797,121169,4
113797,120783,3
113797,120672,5
113797,120235,3
113797,11983,5
113797,118781,2
113797,118408,2
113797,11793,2.4
113797,117675,3
113797,117293,1
113797,116898,1
113797,116177,5
113797,1161,1.1111
113797,115549,3
113797,115261,1
113797,115248,4
113797,114629,5
113797,114353,3
113797,114185,3
113797,113675,4
113797,113130,4
113797,11309,1
113797,11194,1.6667
113797,111159,2.3333
113797,110618,5
113797,110126,2
113797,109807,5
113797,109563,3
113797,109182,1
113797,108855,1
113797,10847,1.8333
113797,108248,2
113797,106800,1
113797,106103,1
113797,10591,1.4
113797,105299,2
113797,104029,4
113797,103500,2
113797,103378,5
113797,102884,3
113797,102775,3
113797,102432,2
113797,101853,5
113797,101612,3
113797,10081,2
113797,10054,1
113797,100180,1
113675,99944,2
113675,99747,2
113675,9957,2
113675,99305,2
113675,99161,1
113675,99077,1
113675,99068,4
113675,99033,4
113675,9896,2
113675,9851,0.8333
113675,981,4
113675,97789,4
113675,97572,3
113675,9755,1.3333
113675,97423,1
113675,97403,1
113675,97369,1
113675,970,1.3333
113675,96461,1
113675,96315,2
113675,96309,1
113675,96226,3.1429
113675,96205,1
113675,9608,2.3333
113675,95866,3
113675,95571,1
113675,95341,2
113675,95030,2
113675,94761,3
113675,94323,3
113675,94038,1.1071
113675,93891,1.5
113675,9332,3
113675,93309,3
113675,92541,1
113675,92356,1
113675,92322,1
113675,92155,4
113675,91986,4
113675,91904,1
113675,91850,3.5
113675,91699,2
113675,91677,2
113675,91435,2
113675,90936,4
113675,907,0.25
113675,90547,3
113675,90299,2
113675,8999,1
113675,89906,2.5
113675,89546,2
113675,8932,1
113675,89224,3.75
113675,89173,2
113675,89036,1
113675,87937,2
113675,8784,3
113675,87586,3
113675,87539,4
113675,87282,2
113675,8720,2.1429
113675,87166,2
113675,86708,2
113675,85991,2
113675,85090,1
113675,8490,1
113675,84883,1
113675,84024,2
113675,83022,4
113675,82969,2
113675,82388,2
113675,82264,4
113675,81604,2
113675,81336,2.5
113675,81260,2
113675,81078,1
113675,80741,4
113675,8054,1.2
113675,80289,3
113675,80163,4
113675,7920,0.5
113675,79158,1
113675,7891,4
113675,78878,2
113675,7866,1
113675,78127,2
113675,77111,4
113675,76372,1.5968
113675,75743,1
113675,74980,1.5
113675,7494,1
113675,74330,1.5
113675,743,1.7959
113675,74239,1
113675,74126,2
113675,73669,1
113675,73501,3
113675,7341,2
113675,73320,2
113675,7228,1
113675,72186,4
113675,71998,4
113675,7184,3
113675,70343,2
113675,70253,1
113675,70198,2
113675,7014,2
113675,69912,3
113675,6931,2.5
113675,68936,2
113675,68600,1
113675,67618,4
113675,67524,3
113675,66774,1
113675,66662,3
113675,65933,1.5
113675,65883,4
113675,65822,4
113675,6570,1
113675,65631,3
113675,65442,4
113675,6514,1
113675,65137,2
113675,65109,4
113675,64832,1
113675,6390,2.8889
113675,63034,1
113675,62755,4
113675,62692,1
113675,62427,1
113675,62095,1
113675,61600,1
113675,6137,1.8889
113675,61322,3
113675,60825,0.5
113675,60688,1
113675,60583,1
113675,60236,3
113675,5997,1.25
113675,5964,3
113675,59616,2
113675,59297,3.5
113675,58947,1
113675,58659,1
113675,58283,1.5
113675,58096,1.5
113675,578,1.75
113675,57756,2
113675,5767,2.75
113675,57481,2
113675,57455,2
113675,57384,4
113675,57374,2
113675,57301,2
113675,56978,2
113675,56949,1
113675,56762,4
113675,5638,1
113675,56345,2.5
113675,56279,4
113675,5620,0.1667
113675,56107,3
113675,56084,2
113675,56010,1
113675,55983,2
113675,55930,1.5
113675,55665,4
113675,5556,1.5
113675,55128,1
113675,549,0.25
113675,53791,4
113675,53715,4
113675,53509,3
113675,53359,3
113675,53277,4
113675,5319,1.3333
113675,5288,3.3333
113675,52647,2
113675,52226,2
113675,5172,2
113675,51565,4
113675,51507,4
113675,514,2
113675,51225,2
113675,50306,1
113675,4968,1.25
113675,49542,2.6667
113675,49199,2
113675,49006,3
113675,4882,3.5
113675,48819,1
113675,47991,2
113675,47380,1
113675,47288,1
113675,47274,2
113675,47150,2.5
113675,46945,4
113675,46928,4
113675,46854,0.6667
113675,46821,4
113675,46722,1
113675,46555,1
113675,46460,4
113675,46208,1
113675,46111,2.6667
113675,45700,1
113675,45630,2
113675,45455,2
113675,453,1.75
113675,45198,1
113675,45014,4
113675,44936,4
113675,44741,4
113675,4467,0.9667
113675,44040,4
113675,43810,4
113675,43803,3
113675,43655,2
113675,43345,0.8333
113675,43319,3.5
113675,4289,1
113675,42865,4
113675,42195,2
113675,41594,3
113675,4157,2.4286
113675,4152,1.5714
113675,41413,2
113675,41345,1
113675,40955,1
113675,4068,3
113675,40446,4
113675,4015,1.1071
113675,40073,2.5
113675,39958,4
113675,39897,2
113675,3986,1.1667
113675,39807,1
113675,39205,1
113675,39130,1
113675,39073,2.6667
113675,39058,2
113675,39034,2
113675,38763,4
113675,38670,3
113675,38642,2
113675,38012,2.5
113675,37817,2.5
113675,3777,3
113675,37519,2
113675,37422,1
113675,37235,2.5
113675,36921,3
113675,36411,2.5
113675,36408,2
113675,36384,1
113675,36024,1
113675,35983,1
113675,35966,1
113675,34891,1
113675,34606,1
113675,34600,1
113675,34005,2
113675,33881,2
113675,33846,1
113675,33787,4
113675,3357,3
113675,33490,2
113675,33361,1
113675,33271,1
113675,3319,1.8205
113675,33164,1
113675,33153,1
113675,32400,2
113675,32186,2
113675,32174,2
113675,32037,1
113675,31446,3
113675,31381,2.5
113675,3096,1.8
113675,3071,4
113675,3067,1
113675,30597,4
113675,29862,2
113675,29820,2
113675,29722,1.3333
113675,29605,1
113675,29258,4
113675,29229,2.5
113675,29178,2
113675,29141,1
113675,28713,1
113675,28396,2
113675,2828,1.8182
113675,28090,1
113675,28088,1.5
113675,27796,1
113675,27685,1
113675,27459,2
113675,27378,3.1429
113675,27329,4
113675,27175,3
113675,27140,2
113675,27067,3
113675,26990,2
113675,26720,0.5
113675,26711,1
113675,2666,2.5
113675,26318,4
113675,26303,2
113675,26252,2
113675,26119,1
113675,26018,4
113675,26011,4
113675,2536,1.5263
113675,25352,3
113675,24719,1
113675,2438,2.4286
113675,24309,4
113675,24279,4
113675,24125,1
113675,23886,1
113675,2383,1.6111
113675,23765,0.3333
113675,23625,4
113675,23578,3
113675,23435,2.25
113675,23338,2
113675,23045,1.5
113675,22699,1
113675,22374,1
113675,21608,2
113675,21504,3.5
113675,21417,2
113675,2141,2
113675,21232,2
113675,21095,1
113675,20744,1.5
113675,20573,0.5
113675,20500,2.5
113675,20320,3
113675,20207,4
113675,20132,2
113675,19606,3
113675,19601,2
113675,19430,1
113675,1906,2.9
113675,18369,4
113675,18240,2.3333
113675,18153,2.2857
113675,17812,1
113675,17572,0.5
113675,17430,2
113675,17166,2.4
113675,17103,3
113675,17087,1
113675,16667,2
113675,16617,2.8333
113675,16558,1
113675,16500,1.5
113675,16203,1.7143
113675,16059,1
113675,16008,2.6667
113675,15848,0.75
113675,15672,4
113675,15623,3
113675,15575,1
113675,14866,3.5455
113675,14778,2
113675,14662,2
113675,14528,1
113675,14430,0.2
113675,14301,1
113675,1428,2
113675,14273,1.5385
113675,1426,2.6
113675,14183,3
113675,14045,3.5
113675,14036,0.6667
113675,14029,2
113675,13971,1
113675,135646,2
113675,135645,2
113675,135643,2
113675,13451,2
113675,13425,2
113675,13402,3.5
113675,133830,1
113675,133829,2
113675,133825,2
113675,133448,1
113675,13332,1
113675,131358,3.25
113675,130751,1
113675,13074,1.3333
113675,13060,3
113675,129820,1
113675,129254,4
113675,12857,1
113675,128441,1
113675,128387,1
113675,127160,2
113675,12716,2
113675,125947,2
113675,125855,1
113675,125292,3
113675,125047,3
113675,124881,4
113675,124696,2
113675,123767,2
113675,123517,2
113675,123246,4
113675,123198,1
113675,122496,3
113675,122203,2
113675,122016,4
113675,121799,2
113675,12176,2
113675,121634,1
113675,121383,3
113675,121212,4
113675,120783,1
113675,120672,1
113675,120360,4
113675,120357,4
113675,120235,1
113675,11983,1
113675,118781,2
113675,118408,2
113675,11793,1.6
113675,117675,1
113675,117293,3
113675,116898,3
113675,116177,1
113675,1161,2.8889
113675,115549,1
113675,115261,3
113675,114629,1
113675,114353,1
113675,114185,1
113675,113797,4
113675,11309,3
113675,11194,2.3333
113675,111159,1.6667
113675,110618,1
113675,110126,2
113675,109807,1
113675,109563,1
113675,109278,4
113675,109182,3
113675,108855,3
113675,10847,2.1667
113675,108248,2
113675,10752,4
113675,106800,3
113675,106536,4
113675,106103,3
113675,10591,2.6
113675,105299,2
113675,103500,2
113675,103378,1
113675,102884,1
113675,102775,1
113675,102432,2
113675,101853,1
113675,101612,1
113675,100953,4
113675,10081,2
113675,10054,3
113675,100180,3
113130,99944,2
113130,99747,2
113130,9957,2
113130,99305,2
113130,99161,1
113130,99077,1
113130,99068,4
113130,99033,4
113130,9896,2
113130,9851,0.8333
113130,981,4
113130,97789,4
113130,97572,3
113130,9755,1.3333
113130,97423,1
113130,97403,1
113130,97369,1
113130,970,1.3333
113130,96461,1
113130,96315,2
113130,96309,1
113130,96226,3.1429
113130,96205,1
113130,9608,2.3333
113130,95866,3
113130,95571,1
113130,95341,2
113130,95030,2
113130,94761,3
113130,94323,3
113130,94038,1.1071
113130,93891,1.5
113130,9332,3
113130,93309,3
113130,92541,1
113130,92356,1
113130,92322,1
113130,92155,4
113130,91986,4
113130,91904,1
113130,91850,3.5
113130,91699,2
113130,91677,2
113130,91435,2
113130,90936,4
113130,907,0.25
113130,90547,3
113130,90299,2
113130,8999,1
113130,89906,2.5
113130,89546,2
113130,8932,1
113130,89224,3.75
113130,89173,2
113130,89036,1
113130,87937,2
113130,8784,3
113130,87586,3
113130,87539,4
113130,87282,2
113130,8720,2.1429
113130,87166,2
113130,86708,2
113130,85991,2
113130,85090,1
113130,8490,1
113130,84883,1
113130,84024,2
113130,83022,4
113130,82969,2
113130,82388,2
113130,82264,4
113130,81604,2
113130,81336,2.5
113130,81260,2
113130,81078,1
113130,80741,4
113130,8054,1.2
113130,80289,3
113130,80163,4
113130,7920,0.5
113130,79158,1
113130,7891,4
113130,78878,2
113130,7866,1
113130,78127,2
113130,77111,4
113130,76372,1.5968
113130,75743,1
113130,74980,1.5
113130,7494,1
113130,74330,1.5
113130,743,1.7959
113130,74239,1
113130,74126,2
113130,73669,1
113130,73501,3
113130,7341,2
113130,73320,2
113130,7228,1
113130,72186,4
113130,71998,4
113130,7184,3
113130,70343,2
113130,70253,1
113130,70198,2
113130,7014,2
113130,69912,3
113130,6931,2.5
113130,68936,2
113130,68600,1
113130,67618,4
113130,67524,3
113130,66774,1
113130,66662,3
113130,65933,1.5
113130,65883,4
113130,65822,4
113130,6570,1
113130,65631,3
113130,65442,4
113130,6514,1
113130,65137,2
113130,65109,4
113130,64832,1
113130,6390,2.8889
113130,63034,1
113130,62755,4
113130,62692,1
113130,62427,1
113130,62095,1
113130,61600,1
113130,6137,1.8889
113130,61322,3
113130,60825,0.5
113130,60688,1
113130,60583,1
113130,60236,3
113130,5997,1.25
113130,5964,3
113130,59616,2
113130,59297,3.5
113130,58947,1
113130,58659,1
113130,58283,1.5
113130,58096,1.5
113130,578,1.75
113130,57756,2
113130,5767,2.75
113130,57481,2
113130,57455,2
113130,57384,4
113130,57374,2
113130,57301,2
113130,56978,2
113130,56949,1
113130,56762,4
113130,5638,1
113130,56345,2.5
113130,56279,4
113130,5620,0.1667
113130,56107,3
113130,56084,2
113130,56010,1
113130,55983,2
113130,55930,1.5
113130,55665,4
113130,5556,1.5
113130,55128,1
113130,549,0.25
113130,53791,4
113130,53715,4
113130,53509,3
113130,53359,3
113130,53277,4
113130,5319,1.3333
113130,5288,3.3333
113130,52647,2
113130,52226,2
113130,5172,2
113130,51565,4
113130,51507,4
113130,514,2
113130,51225,2
113130,50306,1
113130,4968,1.25
113130,49542,2.6667
113130,49199,2
113130,49006,3
113130,4882,3.5
113130,48819,1
113130,47991,2
113130,47380,1
113130,47288,1
113130,47274,2
113130,47150,2.5
113130,46945,4
113130,46928,4
113130,46854,0.6667
113130,46821,4
113130,46722,1
113130,46555,1
113130,46460,4
113130,46208,1
113130,46111,2.6667
113130,45700,1
113130,45630,2
113130,45455,2
113130,453,1.75
113130,45198,1
113130,45014,4
113130,44936,4
113130,44741,4
113130,4467,0.9667
113130,44040,4
113130,43810,4
113130,43803,3
113130,43655,2
113130,43345,0.8333
113130,43319,3.5
113130,4289,1
113130,42865,4
113130,42195,2
113130,41594,3
113130,4157,2.4286
113130,4152,1.5714
113130,41413,2
113130,41345,1
113130,40955,1
113130,4068,3
113130,40446,4
113130,4015,1.1071
113130,40073,2.5
113130,39958,4
113130,39897,2
113130,3986,1.1667
113130,39807,1
113130,39205,1
113130,39130,1
113130,39073,2.6667
113130,39058,2
113130,39034,2
113130,38763,4
113130,38670,3
113130,38642,2
113130,38012,2.5
113130,37817,2.5
113130,3777,3
113130,37519,2
113130,37422,1
113130,37235,2.5
113130,36921,3
113130,36411,2.5
113130,36408,2
113130,36384,1
113130,36024,1
113130,35983,1
113130,35966,1
113130,34891,1
113130,34606,1
113130,34600,1
113130,34005,2
113130,33881,2
113130,33846,1
113130,33787,4
113130,3357,3
113130,33490,2
113130,33361,1
113130,33271,1
113130,3319,1.8205
113130,33164,1
113130,33153,1
113130,32400,2
113130,32186,2
113130,32174,2
113130,32037,1
113130,31446,3
113130,31381,2.5
113130,3096,1.8
113130,3071,4
113130,3067,1
113130,30597,4
113130,29862,2
113130,29820,2
113130,29722,1.3333
113130,29605,1
113130,29258,4
113130,29229,2.5
113130,29178,2
113130,29141,1
113130,28713,1
113130,28396,2
113130,2828,1.8182
113130,28090,1
113130,28088,1.5
113130,27796,1
113130,27685,1
113130,27459,2
113130,27378,3.1429
113130,27329,4
113130,27175,3
113130,27140,2
113130,27067,3
113130,26990,2
113130,26720,0.5
113130,26711,1
113130,2666,2.5
113130,26318,4
113130,26303,2
113130,26252,2
113130,26119,1
113130,26018,4
113130,26011,4
113130,2536,1.5263
113130,25352,3
113130,24719,1
113130,2438,2.4286
113130,24309,4
113130,24279,4
113130,24125,1
113130,23886,1
113130,2383,1.6111
113130,23765,0.3333
113130,23625,4
113130,23578,3
113130,23435,2.25
113130,23338,2
113130,23045,1.5
113130,22699,1
113130,22374,1
113130,21608,2
113130,21504,3.5
113130,21417,2
113130,2141,2
113130,21232,2
113130,21095,1
113130,20744,1.5
113130,20573,0.5
113130,20500,2.5
113130,20320,3
113130,20207,4
113130,20132,2
113130,19606,3
113130,19601,2
113130,19430,1
113130,1906,2.9
113130,18369,4
113130,18240,2.3333
113130,18153,2.2857
113130,17812,1
113130,17572,0.5
113130,17430,2
113130,17166,2.4
113130,17103,3
113130,17087,1
113130,16667,2
113130,16617,2.8333
113130,16558,1
113130,16500,1.5
113130,16203,1.7143
113130,16059,1
113130,16008,2.6667
113130,15848,0.75
113130,15672,4
113130,15623,3
113130,15575,1
113130,14866,3.5455
113130,14778,2
113130,14662,2
113130,14528,1
113130,14430,0.2
113130,14301,1
113130,1428,2
113130,14273,1.5385
113130,1426,2.6
113130,14183,3
113130,14045,3.5
113130,14036,0.6667
113130,14029,2
113130,13971,1
113130,135646,2
113130,135645,2
113130,135643,2
113130,13451,2
113130,13425,2
113130,13402,3.5
113130,133830,1
113130,133829,2
113130,133825,2
113130,133448,1
113130,13332,1
113130,131358,3.25
113130,130751,1
113130,13074,1.3333
113130,13060,3
113130,129820,1
113130,129254,4
113130,12857,1
113130,128441,1
113130,128387,1
113130,127160,2
113130,12716,2
113130,125947,2
113130,125855,1
113130,125292,3
113130,125047,3
113130,124881,4
113130,124696,2
113130,123767,2
113130,123517,2
113130,123246,4
113130,123198,1
113130,122496,3
113130,122203,2
113130,122016,4
113130,121799,2
113130,12176,2
113130,121634,1
113130,121383,3
113130,121212,4
113130,120783,1
113130,120672,1
113130,120360,4
113130,120357,4
113130,120235,1
113130,11983,1
113130,118781,2
113130,118408,2
113130,11793,1.6
113130,117675,1
113130,117293,3
113130,116898,3
113130,116177,1
113130,1161,2.8889
113130,115549,1
113130,115261,3
113130,114629,1
113130,114353,1
113130,114185,1
113130,113797,4
113130,11309,3
113130,11194,2.3333
113130,111159,1.6667
113130,110618,1
113130,110126,2
113130,109807,1
113130,109563,1
113130,109278,4
113130,109182,3
113130,108855,3
113130,10847,2.1667
113130,108248,2
113130,10752,4
113130,106800,3
113130,106536,4
113130,106103,3
113130,10591,2.6
113130,105299,2
113130,103500,2
113130,103378,1
113130,102884,1
113130,102775,1
113130,102432,2
113130,101853,1
113130,101612,1
113130,100953,4
113130,10081,2
113130,10054,3
113130,100180,3
11309,99944,1
11309,99747,1
11309,9957,1
11309,99305,1
11309,99161,4
11309,99077,2
11309,99068,1
11309,99033,1
11309,9896,1
11309,9851,2.1667
11309,981,1
11309,97789,1
11309,9755,1.6667
11309,97423,4
11309,97403,4
11309,97369,4
11309,970,1.6667
11309,96461,4
11309,96315,1
11309,96309,4
11309,96226,0.1429
11309,96205,2
11309,9608,0.6667
11309,95571,2
11309,95341,1
11309,95030,1
11309,94290,3
11309,94038,1.8929
11309,93891,1.5
11309,92541,2
11309,92356,2
11309,92322,2
11309,92155,1
11309,91986,1
11309,91904,4
11309,91850,0.5
11309,91699,1
11309,91677,1
11309,91435,1
11309,90936,1
11309,907,3.25
11309,90299,1
11309,8999,2
11309,89906,0.5
11309,89546,1
11309,8932,4
11309,89224,0.75
11309,89173,1
11309,89036,4
11309,87937,1
11309,87539,1
11309,87282,5
11309,8720,0.8571
11309,87166,1
11309,86708,1
11309,85991,1
11309,85090,4
11309,8490,4
11309,84883,2
11309,84024,1
11309,8363,3
11309,83022,1
11309,82969,1
11309,82388,1
11309,82264,1
11309,81604,1
11309,81336,0.5
11309,81260,1
11309,81078,4
11309,80741,1
11309,8054,1.8
11309,80163,1
11309,7920,2.5
11309,79158,4
11309,7891,1
11309,78878,1
11309,7866,4
11309,78127,1
11309,77111,1
11309,76372,1.4032
11309,75743,4
11309,74980,1.5
11309,7494,2
11309,74330,1.5
11309,743,1.2041
11309,74239,2
11309,74126,1
11309,73669,2
11309,7341,1
11309,73320,1
11309,7228,4
11309,72186,1
11309,71998,1
11309,71641,3
11309,70343,1
11309,70253,2
11309,70198,1
11309,7014,1
11309,6931,0.5
11309,68936,1
11309,68600,2
11309,67618,1
11309,66774,2
11309,65933,1.5
11309,65883,1
11309,65822,7
11309,65748,3
11309,6570,4
11309,65442,1
11309,6514,2
11309,65137,1
11309,65109,1
11309,64832,2
11309,6390,0.1111
11309,63034,4
11309,62755,1
11309,62692,2
11309,62427,4
11309,62095,2
11309,61600,2
11309,6137,1.1111
11309,60825,2.5
11309,60688,2
11309,60583,4
11309,5997,4.25
11309,59616,1
11309,59297,0.5
11309,58947,2
11309,58659,2
11309,58283,1.5
11309,58096,1.5
11309,578,1.25
11309,57756,1
11309,5767,0.25
11309,57481,1
11309,5746,3
11309,57455,1
11309,57436,3
11309,57384,1
11309,57374,1
11309,57301,1
11309,56978,1
11309,56949,2
11309,56762,1
11309,5638,2
11309,56345,0.5
11309,56279,1
11309,5620,3.1667
11309,56084,1
11309,56014,3
11309,56010,2
11309,55983,1
11309,55930,1.5
11309,55665,1
11309,5556,1.5
11309,55128,2
11309,549,2.75
11309,53791,1
11309,53715,1
11309,53277,1
11309,5319,1.6667
11309,5288,0.3333
11309,52647,1
11309,52226,5
11309,5172,1
11309,51565,1
11309,51507,1
11309,514,1
11309,51225,1
11309,50306,2
11309,4968,1.75
11309,49542,0.3333
11309,49199,1
11309,49108,3
11309,4882,0.5
11309,48819,2
11309,47991,1
11309,47380,2
11309,47288,2
11309,47274,1
11309,47150,0.5
11309,46945,1
11309,46928,1
11309,46854,3.6667
11309,46821,1
11309,46722,2
11309,46555,4
11309,46553,3
11309,46460,1
11309,46208,2
11309,46111,0.3333
11309,45700,4
11309,45630,1
11309,45455,1
11309,453,1.25
11309,45198,4
11309,45014,1
11309,44936,1
11309,44917,3
11309,44741,1
11309,4467,2.0333
11309,44040,1
11309,43873,3
11309,43810,1
